Kevin Garnett,1.90744776739
Kevin Garnett,-16.1645054445
Kevin Garnett,-0.795835172137
Kevin Garnett,-3.10143283882
Kevin Garnett,-2.58440529455
Kevin Garnett,-5.90365842034
Kevin Garnett,2.25212984264
Kevin Garnett,-0.339243662825
Kevin Garnett,-5.5374167247
Kevin Garnett,3.66495922047
Kevin Garnett,0.332545274084
Kevin Garnett,-2.03103535194
Kevin Garnett,-1.35584175515
Dirk Nowitzki,-9.04419752531
Dirk Nowitzki,-9.4470302146
Dirk Nowitzki,8.05553155469
Dirk Nowitzki,-10.7038684367
Dirk Nowitzki,-12.1407525695
Dirk Nowitzki,-6.3485676268
Dirk Nowitzki,-1.89962889826
Dirk Nowitzki,-21.3830927554
Dirk Nowitzki,-11.3599929868
Dirk Nowitzki,-6.54651034623
Dirk Nowitzki,-9.57715479225
Dirk Nowitzki,-4.74443124282
Dirk Nowitzki,0.0470957100268
Dirk Nowitzki,0.122716567411
Dirk Nowitzki,2.44424113301
Dirk Nowitzki,-3.87584592999
Zach Randolph,-1.55544505442
Zach Randolph,-1.86756833331
Zach Randolph,-5.44128545193
Zach Randolph,5.02828106918
Zach Randolph,8.16315243219
Zach Randolph,-1.15332590009
Zach Randolph,3.47759562266
Zach Randolph,-19.7072583291
Zach Randolph,-0.377393432107
Zach Randolph,-3.46613897246
Zach Randolph,7.33268988768
Zach Randolph,-11.7353855122
Zach Randolph,4.25005520163
Nene Hilario,7.56728955539
Nene Hilario,16.7065702222
Luis Scola,5.61016578839
Luis Scola,2.37830100104
Luis Scola,-14.5865248812
Luis Scola,-2.21196145128
Luis Scola,-14.1836591179
Luis Scola,-6.75242538381
Luis Scola,6.88366004365
Luis Scola,1.80242086569
Luis Scola,-3.47303731112
Luis Scola,4.91937715755
Luis Scola,-2.22017768517
Luis Scola,10.7933037913
Luis Scola,-11.7679161951
Luis Scola,-5.89687130375
Luis Scola,-12.4403615592
Luis Scola,4.84799550892
Luis Scola,5.78247124412
Luis Scola,-10.6994108174
Chris Bosh,-17.6089759884
Chris Bosh,-7.05664330972
Chris Bosh,1.77721325821
Chris Bosh,4.60916183949
Chris Bosh,-5.00130114462
Chris Bosh,-16.7852651797
Chris Bosh,-3.46523400281
Chris Bosh,0.725785935053
Chris Bosh,-12.2292670512
Chris Bosh,16.1120944499
Chris Bosh,-16.5928290217
Chris Bosh,-2.8372238292
Chris Bosh,-15.7848463945
Chris Bosh,10.2937835934
Chris Bosh,3.80468468107
David West,-1.21517625231
David West,3.23143882511
David West,-3.00547937895
David West,-0.781873788615
David West,3.69586442126
David West,-0.122723370625
David West,12.364207973
David West,1.97336880533
David West,-13.0631008819
David West,3.54081504146
David West,-9.21205716927
